time,balance,dax
839,1680.3939882319098,1607.280029
840,1670.7649454857333,1598.069946
841,1659.996483601464,1587.77002
842,1664.7533823119252,1592.319946
843,1675.490577794755,1602.589966
844,1685.8304810905543,1612.47998
845,1715.365552335785,1640.72998
846,1715.867367310346,1641.209961
847,1737.9063621983112,1662.290039
848,1753.6408990542589,1677.339966
849,1751.4872570699868,1675.280029
850,1763.1340229707985,1686.420044
851,1785.6537745888995,1707.959961
852,1781.7122592155918,1704.189941
853,1766.1450372313866,1689.300049
854,1783.3328187783738,1705.73999
855,1786.4274261772448,1708.699951
856,1786.0719953796888,1708.359985
857,1775.3243355949794,1698.079956
858,1791.2367791742372,1713.300049
859,1776.578999012837,1699.280029
860,1765.674490749243,1688.849976
861,1780.3427352125227,1702.880005
862,1792.1985477338853,1714.219971
863,1771.0587854662217,1694.0
864,1764.4721519772504,1687.699951
865,1766.5840611672252,1689.719971
866,1784.39923872073,1706.76001
867,1767.5878176205467,1690.680054
868,1768.4136673505582,1691.469971
869,1753.8918060187946,1677.579956
870,1744.5137977868424,1668.609985
871,1697.5922351262652,1623.72998
872,1702.8406120590964,1628.75
873,1687.0328198625466,1613.630005
874,1679.588941646947,1606.51001
875,1694.7799307340363,1621.040039
876,1691.768916473448,1618.160034
877,1683.8754214249532,1610.609985
878,1704.9315905543342,1630.75
879,1714.78014526843,1640.170044
880,1709.8662694839065,1635.469971
881,1720.760313445621,1645.890015
882,1722.7989662495047,1647.839966
883,1712.877283744495,1638.349976
884,1704.074345827706,1629.930054
885,1695.2503496664917,1621.48999
886,1698.648189721253,1624.73999
887,1701.66966932921,1627.630005
888,1706.2279867664893,1631.98999
889,1694.926314911042,1621.180054
890,1686.8133078946278,1613.420044
891,1677.9579167367967,1604.949951
892,1678.794359363865,1605.75
893,1690.211147949389,1616.670044
894,1692.950324550704,1619.290039
895,1694.2048604188735,1620.48999
896,1693.3476156922454,1619.670044
897,1696.9021766762032,1623.069946
898,1687.3987149619827,1613.97998
899,1706.1025332842214,1631.869995
900,1704.5342994127932,1630.369995
901,1707.7752909886694,1633.469971
902,1700.5405869433087,1626.550049
903,1725.5068754038914,1650.430054
904,1725.1200496097185,1650.060059
905,1729.3542036963704,1654.109985
906,1728.8209947706814,1653.599976
907,1570.1366054024247,1501.819946
908,1593.6183806795502,1524.280029
909,1676.598857035607,1603.650024
910,1696.2958389141104,1622.48999
911,1711.1313982491326,1636.680054
912,1727.252760899253,1652.099976
913,1720.6767203073384,1645.810059
914,1725.4336190177996,1650.359985
915,1726.6778181337777,1651.550049
916,1724.9318050887275,1649.880005
917,1728.7374016323986,1653.52002
918,1732.908893275505,1657.51001
919,1724.5868396385404,1649.550049
920,1724.1058278090281,1649.089966
921,1721.3039877186786,1646.410034
922,1713.1909807022644,1638.650024
923,1699.756470007594,1625.800049
924,1702.7256239241972,1628.640015
925,1706.4684294291458,1632.219971
926,1707.9635344641708,1633.650024
927,1705.370742039861,1631.170044
928,1710.2113624837823,1635.800049
929,1695.020373396693,1621.27002
930,1698.6063293772675,1624.699951
931,1689.6465429815937,1616.130005
932,1691.7270561294627,1618.119995
933,1701.8474485028319,1627.800049
934,1699.7460046602255,1625.790039
935,1688.2560882837874,1614.800049
936,1686.16510978855,1612.800049
937,1678.501592055343,1605.469971
938,1682.5266995214442,1609.319946
939,1680.60303485246,1607.47998
940,1677.8952542932511,1604.890015
941,1661.407867948518,1589.119995
942,1654.2462927395604,1582.27002
943,1639.3166749188867,1567.98999
944,1639.4944540925087,1568.160034
945,1641.1148861056029,1569.709961
946,1643.2372595974573,1571.73999
947,1657.5291436139328,1585.410034
948,1641.4285841088615,1570.01001
949,1632.939216645643,1561.890015
950,1636.3789170443893,1565.180054
951,1641.7735495590484,1570.339966
952,1648.736543494824,1577.0
953,1662.6311363697582,1590.290039
954,1644.2618191958275,1572.719971
955,1643.5822250476442,1572.069946
956,1651.0261032632438,1579.189941
957,1661.0001114596078,1588.72998
958,1658.156412070762,1586.01001
959,1651.6325696205133,1579.77002
960,1644.1154350188226,1572.579956
961,1639.4211987519068,1568.089966
962,1650.0015447103626,1578.209961
963,1645.5372847132455,1573.939941
964,1654.0267807716411,1582.060059
965,1683.4259331872352,1610.180054
966,1678.177556254404,1605.160034
967,1697.707224306654,1623.839966
968,1688.7369725636117,1615.26001
969,1701.0945990140467,1627.079956
970,1700.9796108791472,1626.969971
971,1678.7420336725108,1605.699951
972,1662.0142057106102,1589.699951
973,1676.1911015921867,1603.26001
974,1672.5214238781523,1599.75
975,1663.2270087844827,1590.859985
976,1676.4420085567226,1603.5
977,1662.1815195368638,1589.859985
978,1660.1533320803487,1587.920044
979,1642.5263990478345,1571.060059
980,1620.309752535935,1549.810059
981,1619.8392050083025,1549.359985
982,1625.3698839022866,1554.650024
983,1628.3704338609953,1557.52002
984,1626.0599433978384,1555.310059
985,1630.712319320769,1559.76001
986,1618.8773088989665,1548.439941
987,1614.224932976036,1543.98999
988,1620.7278457770367,1550.209961
989,1627.8581535390656,1557.030029
990,1622.369334989067,1551.780029
991,1633.9847058932621,1562.890015
992,1641.7108860700146,1570.280029
993,1630.1895746969599,1559.26001
994,1616.1904579890056,1545.869995
995,1612.9494674586183,1542.77002
996,1635.427486282422,1564.27002
997,1649.0083811540976,1577.26001
998,1670.890398968001,1598.189941
999,1677.0170788718854,1604.050049
1000,1677.6860790775227,1604.689941
1001,1666.1439645594187,1593.650024
1002,1653.629489630099,1581.680054
1003,1671.8836911194423,1599.140015
1004,1687.231401135728,1613.819946
1005,1694.1630000748867,1620.449951
1006,1703.6351943421785,1629.51001
1007,1739.3804100343993,1663.699951
1008,1739.7881665233094,1664.089966
1009,1745.224786931642,1669.290039
1010,1761.7957664146577,1685.140015
1011,1763.813488523804,1687.069946
1012,1756.557854829195,1680.130005
1013,1747.8907081923549,1671.839966
1014,1745.4652295942985,1669.52002
1015,1763.4371280770001,1686.709961
1016,1762.1825922088306,1685.51001
1017,1747.0229981183584,1671.01001
1018,1759.6211947811378,1683.060059
1019,1762.3811734820129,1685.699951
1020,1762.3394406877155,1685.660034
1021,1755.1360051347724,1678.77002
1022,1762.5380230063865,1685.849976
1023,1760.3006603341437,1683.709961
1024,1763.311674594732,1686.589966
1025,1760.3215899833917,1683.72998
1026,1755.5228309289453,1679.140015
1027,1761.6807772342695,1685.030029
1028,1757.2688439739954,1680.810059
1029,1752.4177581827055,1676.170044
1030,1765.266734260333,1688.459961
1031,1773.7248342766227,1696.550049
1032,1767.1277354402825,1690.23999
1033,1789.1979988206654,1711.349976
1034,1789.1353353316308,1711.290039
1035,1808.5500142034923,1729.859985
1036,1794.7182123672806,1716.630005
1037,1822.6641190463458,1743.359985
1038,1824.5565162684013,1745.170044
1039,1826.2188086254807,1746.76001
1040,1828.8639267411445,1749.290039
1041,1844.096648622531,1763.859985
1042,1842.4343573109406,1762.27002
1043,1842.4552869601887,1762.290039
1044,1826.2292739728496,1746.77002
1045,1833.265395699539,1753.5
1046,1832.962163043649,1753.209961
1047,1819.0258373744175,1739.880005
1048,1802.3398697565024,1723.920044
1049,1813.3175068564994,1734.420044
1050,1801.5138924768028,1723.130005
1051,1811.7492729850715,1732.920044
1052,1808.5814102455984,1729.890015
1053,1804.2426037307491,1725.73999
1054,1809.6373637950967,1730.900024
1055,1792.1463495922192,1714.170044
1056,1794.2685955343854,1716.199951
1057,1797.2588076954137,1719.060059
1058,1796.3700393769916,1718.209961
1059,1776.118917878062,1698.839966
1060,1792.76315270168,1714.76001
1061,1796.516423553997,1718.349976
1062,1784.3259823346382,1706.689941
1063,1801.764799441339,1723.369995
1064,1794.2477934348253,1716.180054
1065,1817.8758242937788,1738.780029
1066,1816.4435092519875,1737.410034
1067,1792.7736180490488,1714.77002
1068,1802.6743698593214,1724.23999
1069,1812.6379137538056,1733.77002
1070,1808.6545380365126,1729.959961
1071,1813.3592396507972,1734.459961
1072,1823.6991439920857,1744.349976
1073,1826.3442621077495,1746.880005
1074,1826.96106521721,1747.469971
1075,1832.84717490875,1753.099976
1076,1824.556516268402,1745.170044
1077,1825.1314590338773,1745.719971
1078,1822.2041654612597,1742.920044
1079,1810.4528767729169,1731.680054
1080,1809.9301321491075,1731.180054
1081,1806.6994783709117,1728.089966
1082,1810.045120284007,1731.290039
1083,1812.6901108499826,1733.819946
1084,1825.1942490271108,1745.780029
1085,1832.293034242835,1752.569946
1086,1827.651123667273,1748.130005
1087,1830.3379745772338,1750.699951
1088,1827.4211463519848,1747.910034
1089,1825.2047143744792,1745.790039
1090,1814.2792754161478,1735.339966
1091,1798.1579127660275,1719.920044
1092,1843.8143466613785,1763.589966
1093,1847.128593577857,1766.76001
1094,1866.6165277903206,1785.400024
1095,1864.6928641668255,1783.560059
1096,1886.5017541898148,1804.420044
1097,1894.7714821354257,1812.329956
1098,1881.3683664373723,1799.51001
1099,1874.3531743599308,1792.800049
1100,1888.5299416463297,1806.359985
1101,1880.0301088357428,1798.22998
1102,1882.5288438198904,1800.619995
1103,1867.442377520332,1786.189941
1104,1872.8371386301685,1791.349976
1105,1870.4325896813602,1789.050049
1106,1865.895074343641,1784.709961
1107,1870.8506829224616,1789.449951
1108,1860.699023102164,1779.73999
1109,1868.257890498152,1786.969971
1110,1853.9138083400103,1773.25
1111,1862.6645481151334,1781.619995
1112,1854.4365529638196,1773.75
1113,1857.1443345685177,1776.339966
1114,1851.2686902243463,1770.719971
1115,1853.0147032693965,1772.390015
1116,1842.727124619462,1762.550049
1117,1844.6089289444608,1764.349976
1118,1832.5648719021076,1752.829956
1119,1835.8581881238488,1755.97998
1120,1834.7813038796132,1754.949951
1121,1839.9565519760413,1759.900024
1122,1839.8937619828077,1759.839966
1123,1857.311648394771,1776.5
1124,1850.4950375905116,1769.97998
1125,1847.3585698476554,1766.97998
1126,1832.000394484001,1752.290039
1127,1840.238854982683,1760.170044
1128,1829.9406834356919,1750.319946
1129,1810.2018412132031,1731.439941
1130,1814.4570545897695,1735.51001
1131,1812.7110415447191,1733.839966
1132,1809.5119103128281,1730.780029
1133,1776.7671159841389,1699.459961
1134,1727.8904936579606,1652.709961
1135,1729.333274047121,1654.089966
1136,1711.2673170787684,1636.810059
1137,1696.6304676121053,1622.810059
1138,1686.7505168559037,1613.359985
1139,1691.3716253319055,1617.780029
1140,1690.7443579205653,1617.180054
1141,1712.1140964580277,1637.619995
1142,1695.992606258219,1622.199951
1143,1681.6589894474462,1608.48999
1144,1678.1252305630483,1605.109985
1145,1682.8299321773327,1609.609985
1146,1698.8572363418018,1624.939941
1147,1691.674730438107,1618.069946
1148,1685.2868068174948,1611.959961
1149,1650.7751962987063,1578.949951
1150,1632.416472021832,1561.390015
1151,1618.2814364842413,1547.869995
1152,1619.0760187673243,1548.630005
1153,1631.1305401115571,1560.160034
1154,1625.4848730826739,1554.76001
1155,1601.5536085223412,1531.869995
1156,1595.5629760432705,1526.140015
1157,1577.6746696533626,1509.030029
1158,1599.629943853357,1530.030029
1159,1552.5201377172782,1484.969971
1160,1530.6276535105171,1464.030029
1161,1542.2116283726064,1475.109985
1162,1585.0871528723453,1516.119995
1163,1588.819493029925,1519.689941
1164,1599.5671538601237,1529.969971
1165,1585.4216529751643,1516.439941
1166,1584.470349762885,1515.530029
1167,1614.1204101885041,1543.890015
1168,1604.5332277863129,1534.719971
1169,1608.6525212877536,1538.660034
1170,1606.613740934182,1536.709961
1171,1593.147834197406,1523.829956
1172,1596.5666049469044,1527.099976
1173,1599.8075954772914,1530.199951
1174,1674.351030061484,1601.5
1175,1652.1762438935702,1580.290039
1176,1667.6494084376134,1595.089966
1177,1651.3188716172542,1579.469971
1178,1673.3995992995167,1600.589966
1179,1637.2361617710174,1566.0
1180,1627.837223889817,1557.01001
1181,1612.918071416512,1542.73999
1182,1606.1851823457125,1536.300049
1183,1579.3788223544282,1510.660034
1184,1548.4009707200373,1481.030029
1185,1551.3282642926547,1483.829956
1186,1536.963252485265,1470.089966
1187,1552.3215553986074,1484.780029
1188,1542.5253263758657,1475.410034
1189,1466.1313559590924,1402.339966
1190,1486.1525001427342,1421.48999
1191,1499.8693138440462,1434.609985
1192,1512.1119521595815,1446.319946
1193,1503.0476419308882,1437.650024
1194,1507.1458782333928,1441.569946
1195,1538.5838120480478,1471.640015
1196,1520.0890403463598,1453.949951
1197,1519.9218540697946,1453.790039
1198,1524.3442537229262,1458.02002
1199,1546.8954003376439,1479.589966
1200,1573.3463295313722,1504.890015
1201,1564.6165194054972,1496.540039
1202,1579.7342531519844,1511.0
1203,1598.406675432117,1528.859985
1204,1603.8014365419535,1534.02002
1205,1606.498752799283,1536.599976
1206,1576.79636668231,1508.189941
1207,1561.480051662641,1493.540039
1208,1557.4444788491712,1489.680054
1209,1549.8750185561264,1482.439941
1210,1550.8159850162144,1483.339966
1211,1537.4650664143376,1470.569946
1212,1552.3842188876424,1484.839966
1213,1555.3847678008622,1487.709961
1214,1577.2564488625742,1508.630005
1215,1584.1985131491015,1515.27002
1216,1578.5214500781121,1509.839966
1217,1612.4371871366882,1542.280029
1218,1611.9249078602475,1541.790039
1219,1612.6462337572389,1542.47998
1220,1620.7906368157592,1550.27002
1221,1613.5767348699585,1543.369995
1222,1618.2500414876263,1547.839966
1223,1592.9283222294873,1523.619995
1224,1596.1275810110662,1526.680054
1225,1582.264383132749,1513.420044
1226,1592.3010548181471,1523.02002
1227,1599.274385506114,1529.689941
1228,1615.406341053291,1545.119995
1229,1617.1836215452697,1546.819946
1230,1597.6330238437715,1528.119995
1231,1600.2781419594353,1530.650024
1232,1595.6779641781707,1526.25
1233,1588.5999810620065,1519.47998
1234,1575.1864000165845,1506.650024
1235,1572.7295264219113,1504.300049
1236,1548.0036795784958,1480.650024
1237,1543.8739207296867,1476.699951
1238,1545.306235771478,1478.069946
1239,1546.92679533426,1479.619995
1240,1544.7626890481085,1477.550049
1241,1539.5769756043119,1472.589966
1242,1563.6336936469127,1495.599976
1243,1586.477607570152,1517.449951
1244,1590.1160178372577,1520.930054
1245,1596.524872152607,1527.060059
1246,1617.9050760374382,1547.51001
1247,1616.1381322976508,1545.819946
1248,1608.4120796705868,1538.430054
1249,1608.004323181677,1538.040039
1250,1624.721685796209,1554.030029
1251,1621.7316022303578,1551.170044
1252,1608.3492886318643,1538.369995
1253,1598.6575834421424,1529.099976
1254,1591.5064725350642,1522.26001
1255,1603.560993879297,1533.790039
1256,1578.877008425356,1510.180054
1257,1596.3680226282333,1526.910034
1258,1626.2794553657573,1555.52002
1259,1653.4307797617398,1581.48999
1260,1644.1468300154388,1572.609985
1261,1644.2304231537214,1572.689941
1262,1652.542140038495,1580.640015
1263,1665.830267601649,1593.349976
1264,1642.7563753176325,1571.280029
1265,1647.2623681090467,1575.589966
1266,1632.824227465254,1561.780029
1267,1644.22008640153,1572.680054
1268,1645.641936095953,1574.040039
1269,1662.6728691640556,1590.329956
1270,1656.2013524051608,1584.140015
1271,1678.9616731901176,1605.910034
1272,1689.4896934572196,1615.97998
1273,1718.6065439116605,1643.829956
1274,1721.7639423492542,1646.849976
1275,1713.6823303294566,1639.119995
1276,1717.529787217113,1642.800049
1277,1734.5397895904782,1659.069946
1278,1724.6808981241911,1649.640015
1279,1751.1213619705507,1674.930054
1280,1726.730016275443,1651.599976
1281,1731.6960902016324,1656.349976
1282,1746.9080089379697,1670.900024
1283,1759.8721017456737,1683.300049
1284,1755.8051328900979,1679.410034
1285,1733.5152310375965,1658.089966
1286,1728.1101331755685,1652.920044
1287,1737.5612691984347,1661.959961
1288,1756.4428666942956,1680.02002
1289,1768.3091435175377,1691.369995
1290,1778.8580944793766,1701.459961
1291,1767.3786424048183,1690.47998
1292,1762.1302665174762,1685.459961
1293,1762.8517199641558,1686.150024
1294,1779.7050024538134,1702.27002
1295,1789.783533437708,1711.910034
1296,1792.470384347669,1714.47998
1297,1786.3752280355784,1708.650024
1298,1765.559501568854,1688.73999
1299,1782.6114928813822,1705.050049
1300,1777.6244882604556,1700.280029
1301,1766.5735958198563,1689.709961
1302,1773.5470551030005,1696.380005
1303,1763.2907438999948,1686.569946
1304,1731.9469971661686,1656.589966
1305,1728.4027729344023,1653.199951
