time,balance,dax
2601,7289.964466,5548.330078
2602,7376.813547,5614.430176
2603,7332.613689,5580.790039
2604,7268.902251,5532.299805
2605,7283.933859,5543.740234
2606,7282.369752,5542.549805
2607,7326.28091,5575.970215
2608,7395.35253,5628.540039
2609,7421.880143,5648.72998
2610,7570.653292,5761.959961
2611,7606.351919,5789.129883
2612,7565.476594,5758.02002
2613,7543.231995,5741.089844
2614,7404.352891,5635.390137
2615,7273.711339,5535.959961
2616,7439.814784,5662.379883
2617,7591.334424,5777.700195
2618,7514.18179,5718.97998
2619,7426.912493,5652.560059
2620,7442.66585,5664.549805
2621,7580.63908,5769.560059
2622,7650.472866,5822.709961
2623,7717.193191,5873.490234
2624,7737.072381,5888.620117
2625,7822.357353,5953.529785
2626,7708.416093,5866.810059
2627,7804.081406,5939.620117
2628,7804.081406,5914.549805
2629,7804.081406,5985.390137
2630,7804.081406,5963.509766
2631,7804.081406,5973.290039
2632,7804.081406,6051.359863
2633,7804.081406,5962.060059
2634,7804.081406,6014.430176
2635,7804.081406,6026.080078
2636,7804.081406,6143.419922
2637,7804.081406,6107.72998
2638,7804.081406,6131.459961
2639,7804.081406,6155.209961
2640,7804.081406,6195.180176
2641,7804.081406,6151.72998
2642,7804.081406,6109.660156
2643,7804.081406,5990.47998
2644,7804.081406,6048.709961
2645,7804.081406,5948.870117
2646,7804.081406,5862.069824
2647,7804.081406,5850.379883
2648,7804.081406,5929.790039
2649,7804.081406,5805.069824
2650,7804.081406,5747.02002
2651,7804.081406,5620.700195
2652,7804.081406,5653.350098
2653,7804.081406,5563.919922
2654,7804.081406,5600.27002
2655,7804.081406,5471.109863
2656,7804.081406,5347.720215
2657,7804.081406,5355.689941
2658,7804.081406,5361.870117
2659,7804.081406,5404.640137
2660,7804.081406,5500.740234
2661,7804.081406,5637.819824
2662,7804.081406,5619.149902
2663,7804.081406,5459.120117
2664,7804.081406,5218.290039
2665,7804.081406,5293.700195
2666,7804.081406,5386.330078
2667,7804.081406,5203.419922
2668,7804.081406,4912.310059
2669,7804.081406,4950.77002
2670,7804.081406,4723.140137
2671,7804.081406,4937.140137
2672,7804.081406,4916.390137
2673,7804.081406,4782.029785
2674,7804.081406,4952.040039
2675,7804.081406,4983.290039
2676,7804.081406,5140.910156
2677,7804.081406,4919.399902
2678,7804.081406,4683.890137
2679,7804.081406,4851.819824
2680,7804.081406,4928.419922
2681,7804.081406,4881.450195
2682,7804.081406,4840.779785
2683,7804.081406,4716.740234
2684,7804.081406,4563.259766
2685,7804.081406,4572.799805
2686,7804.081406,4553.870117
2687,7804.081406,4799.390137
2688,7804.081406,4561.160156
2689,7804.081406,4579.330078
2690,7804.081406,4664.700195
2691,7804.081406,4546.220215
2692,7804.081406,4370.660156
2693,7804.081406,4137.709961
2694,7804.081406,4013.050049
2695,7804.081406,3966.310059
2696,7804.081406,4234.919922
2697,7804.081406,4004.949951
2698,7804.081406,3981.780029
2699,7804.081406,4075.850098
2700,7804.081406,4219.160156
2701,7804.081406,4219.129883
2702,7804.081406,4364.540039
2703,7804.081406,4504.890137
2704,7804.081406,4499.459961
2705,7804.081406,4489.700195
2706,7804.081406,4616.870117
2707,7804.081406,4559.790039
2708,7804.081406,4459.540039
2709,7804.081406,4459.549805
2710,7804.081406,4629.799805
2711,7804.081406,4653.310059
2712,7642.492344,4556.959961
2713,7719.521991,4602.890137
2714,7911.76814,4717.52002
2715,8038.439388,4793.049805
2716,7925.135012,4725.490234
2717,8162.109374,4866.790039
2718,8108.072746,4834.569824
2719,8142.01771,4854.810059
2720,7960.521236,4746.589844
2721,7879.517477,4698.290039
2722,7855.182283,4683.779785
2723,7803.830003,4653.160156
2724,7861.740018,4687.689941
2725,8029.551068,4787.75
2726,7949.905042,4740.259766
2727,7910.879634,4716.990234
2728,8104.383611,4832.370117
2729,8326.163318,4964.609863
2730,8483.777449,5058.589844
2731,8286.95284,4941.22998
2732,8338.658066,4972.060059
2733,8493.673012,5064.490234
2734,8611.92517,5135
2735,8380.5013,4997.009766
2736,8169.472087,4871.180176
2737,7851.358848,4681.5
2738,7979.287923,4757.779785
2739,8101.482256,4830.640137
2740,7914.032392,4718.870117
2741,7869.16988,4692.120117
2742,7849.899572,4680.629883
2743,7669.762469,4573.220215
2744,7545.556103,4499.160156
2745,7608.295979,4536.569824
2746,7725.123253,4606.22998
2747,7862.695673,4688.259766
2748,7952.756445,4741.959961
2749,7850.654595,4681.080078
2750,8084.124073,4820.290039
2751,8173.094073,4873.339844
2752,8371.043027,4991.370117
2753,8449.34688,5038.060059
2754,8477.521886,5054.859863
2755,8349.257063,4978.379883
2756,8673.59229,5171.77002
2757,8952.209254,5337.899902
2758,9194.919997,5482.620117
2759,8984.37639,5357.080078
2760,9063.820967,5404.450195
2761,8851.985958,5278.140137
2762,8630.709053,5146.200195
2763,8489.999437,5062.299805
2764,8188.003749,4882.22998
2765,8496.054368,5065.910156
2766,8551.096602,5098.72998
2767,8546.417418,5095.939941
2768,8657.139808,5161.959961
2769,8572.681118,5111.600098
2770,8351.772718,4979.879883
2771,8439.452134,5032.160156
2772,8514.150378,5076.700195
2773,8404.66862,5011.419922
2774,8575.045277,5113.009766
2775,8730.831626,5205.899902
2776,8756.491797,5221.200195
2777,8643.80651,5154.009766
2778,8614.088698,5136.290039
2779,8432.172949,5027.819824
2780,8599.279746,5127.459961
2781,8503.516986,5070.359863
2782,8118.387587,4840.720215
2783,8119.695367,4841.5
2784,8321.484135,4961.819824
2785,8170.04204,4871.52002
2786,8271.121085,4931.790039
2787,8198.083565,4888.240234
2788,8052.761915,4801.589844
2789,8194.59506,4886.160156
2790,8168.616338,4870.669922
2791,8267.146154,4929.419922
2792,8355.429098,4982.060059
2793,8423.368157,5022.569824
2794,8269.309682,4930.709961
2795,8266.491854,4929.029785
2796,8063.763809,4808.149902
2797,8056.954673,4804.089844
2798,7845.421837,4677.959961
2799,7987.589911,4762.72998
2800,8178.578232,4876.609863
2801,8046.221375,4797.689941
2802,8047.680653,4798.560059
2803,7978.164394,4757.109863
2804,8396.937404,5006.810059
2805,8444.064168,5034.910156
2806,8494.276542,5064.850098
2807,8495.869298,5065.799805
2808,8438.04281,5031.319824
2809,8497.630748,5066.850098
2810,8520.070192,5080.22998
2811,8407.402102,5013.049805
2812,8113.137632,4837.589844
2813,8064.065983,4808.330078
2814,8200.631977,4889.759766
2815,8056.200468,4803.640137
2816,8246.065261,4916.850098
2817,8121.338895,4842.47998
2818,8123.368124,4843.689941
2819,8329.802501,4966.779785
2820,8379.931347,4996.669922
2821,8466.302164,5048.169922
2822,8548.228822,5097.02002
2823,8555.641486,5101.439941
2824,8746.009901,5214.950195
2825,8703.394446,5189.540039
2826,8650.967773,5158.279785
2827,8675.537991,5172.930176
2828,8633.258284,5147.720215
2829,8695.478158,5184.819824
2830,8557.25144,5102.399902
2831,8729.858775,5205.319824
2832,8815.760364,5256.540039
2833,8710.62286,5193.850098
2834,8900.50403,5307.069824
2835,9002.840904,5368.089844
2836,8950.465001,5336.859863
2837,8919.287915,5318.27002
2838,9006.698733,5370.390137
2839,9075.157792,5411.209961
2840,8952.092152,5337.830078
2841,8937.233247,5328.970215
2842,8848.732475,5276.200195
2843,8887.657976,5299.410156
2844,8806.099823,5250.779785
2845,8896.898423,5304.919922
2846,8853.310935,5278.930176
2847,8664.418174,5166.299805
2848,8594.600563,5124.669922
2849,8661.583967,5164.609863
2850,8762.109439,5224.549805
2851,8794.930872,5244.120117
2852,8748.407636,5216.379883
2853,8595.992689,5125.5
2854,8720.920502,5199.990234
2855,8433.850052,5028.819824
2856,8577.89668,5114.709961
2857,8546.065292,5095.72998
2858,8443.929869,5034.830078
2859,8498.737079,5067.509766
2860,8618.465708,5138.899902
2861,8768.43215,5228.319824
2862,8700.69454,5187.930176
2863,8829.17719,5264.540039
2864,8736.835786,5209.47998
2865,8841.06759,5271.629883
2866,8849.470303,5276.640137
2867,8941.274509,5331.379883
2868,9065.76585,5405.609863
2869,9083.895435,5416.419922
2870,8999.805248,5366.279785
2871,9176.60616,5471.700195
2872,9117.941122,5436.720215
2873,9077.103494,5412.370117
2874,8920.327916,5318.890137
2875,8921.987822,5319.879883
2876,9006.060811,5370.009766
2877,9015.134202,5375.419922
2878,9015.134202,5428.339844
2879,9015.134202,5489.879883
2880,9015.134202,5533.200195
2881,9015.134202,5632.180176
2882,9015.134202,5606.709961
2883,9015.134202,5601.870117
2884,9015.134202,5598.509766
2885,9015.134202,5662.069824
2886,9015.134202,5646.339844
2887,9015.134202,5579.490234
2888,9015.134202,5608.379883
2889,9015.134202,5644.850098
2890,9015.134202,5632.990234
2891,9015.134202,5621.060059
2892,9015.134202,5461.939941
2893,9015.134202,5417.109863
2894,9015.134202,5349.040039
2895,9015.134202,5318.259766
2896,9015.134202,5196.709961
2897,9015.134202,5267.540039
2898,9015.134202,5235.660156
2899,9015.134202,5050.549805
2900,9015.134202,5088.649902
2901,9015.134202,5105.009766
2902,9015.134202,5097.689941
2903,9015.134202,5094.47998
2904,9015.134202,5013.379883
2905,9015.134202,5001.330078
2906,9015.134202,5089.830078
2907,9015.134202,5013.709961
2908,9015.134202,5073.279785
2909,9015.134202,5111.02002
2910,9015.134202,5241.569824
2911,9015.134202,5256.850098
2912,9015.134202,5272.580078
2913,9015.134202,5213.209961
2914,9015.134202,5200.240234
2915,9015.134202,5267.290039
2916,9015.134202,5328.72998
2917,9015.134202,5321.410156
2918,9015.134202,5433.939941
2919,9015.134202,5368.189941
2920,9015.134202,5414.419922
2921,9015.134202,5346.830078
2922,9015.134202,5286.580078
2923,9015.134202,5337.620117
2924,9015.134202,5202.540039
2925,9015.134202,5343.700195
2926,9015.134202,5397.47998
2927,9015.134202,5387.430176
2928,9015.134202,5397.450195
2929,9015.134202,5438.640137
2930,9015.134202,5489.600098
2931,9015.134202,5457.27002
2932,9015.134202,5385.419922
2933,9015.134202,5356.430176
2934,9015.134202,5331.52002
2935,9015.134202,5327.839844
2936,9015.134202,5378.910156
2937,9015.134202,5236.529785
2938,9015.134202,5256.430176
2939,9015.134202,5220.959961
2940,9015.134202,5207.660156
2941,9015.134202,5254.509766
2942,9015.134202,5157.169922
2943,9015.134202,5127.109863
2944,9015.134202,5166.569824
2945,9015.134202,5134.970215
2946,9015.134202,5245.830078
2947,9015.134202,5275.560059
2948,9015.134202,5395.319824
2949,9015.134202,5409.439941
2950,9015.134202,5453.080078
2951,9015.134202,5409.240234
2952,9015.134202,5315.569824
2953,9015.134202,5270.529785
2954,9015.134202,5211.660156
2955,9015.134202,5160.799805
2956,9015.134202,5172.370117
2957,9015.134202,5291.069824
2958,9015.134202,5290.189941
2959,9015.134202,5272.620117
2960,9015.134202,5356.700195
2961,9015.134202,5306.709961
2962,9100.0751,5356.709961
2963,9106.649724,5360.580078
2964,9348.917921,5503.189941
2965,9375.335038,5518.740234
2966,9384.983794,5524.419922
2967,9397.962996,5532.060059
2968,9460.581193,5568.919922
2969,9581.129249,5639.879883
2970,9562.205014,5628.740234
2971,9605.6775,5654.330078
2972,9658.629524,5685.5
2973,9707.861234,5714.47998
2974,9835.306592,5789.5
2975,9840.318436,5792.450195
2976,9937.337699,5849.560059
2977,10044.09115,5912.399902
2978,9973.199513,5870.669922
2979,10117.75167,5955.759766
2980,10110.8552,5951.700195
2981,9892.132384,5822.950195
2982,9878.779078,5815.089844
2983,9874.906139,5812.810059
2984,10133.39854,5964.970215
2985,10114.38804,5953.779785
2986,9981.388346,5875.490234
2987,10008.19533,5891.27002
2988,10079.08697,5933
2989,10094.52896,5942.089844
2990,10408.18235,6126.720215
2991,10433.61319,6141.689941
2992,10422.70691,6135.27002
2993,10364.02967,6100.72998
2994,10399.62024,6121.680176
2995,10373.33916,6106.209961
2996,10412.58202,6129.310059
2997,10518.67271,6191.759766
2998,10581.81847,6228.930176
2999,10775.4663,6342.919922
3000,10801.9,6358.47998
3001,10826.21019,6372.790039
3002,10925.96431,6431.509766
3003,11048.55128,6503.669922
3004,11525.40982,6784.370117
3005,11618.26664,6839.029785
3006,11629.03771,6845.370117
3007,11651.17294,6858.399902
3008,11826.69535,6961.720215
3009,11462.3329,6747.240234
3010,11188.16044,6585.850098
3011,11044.78037,6501.450195
3012,11025.22654,6489.939941
3013,11527.27868,6785.470215
3014,11766.08122,6926.040039
3015,11686.03272,6878.919922
3016,11744.14922,6913.129883
3017,11824.26574,6960.290039
3018,12193.23191,7177.47998
3019,12337.17273,7262.209961
3020,12002.67564,7065.310059
3021,12054.77825,7095.97998
3022,12067.89349,7103.700195
3023,11870.64314,6987.589844
3024,11769.54688,6928.080078
3025,11616.60183,6838.049805
3026,11863.5592,6983.419922
3027,12109.19102,7128.009766
3028,11983.87002,7054.240234
3029,11621.81774,6841.120117
3030,11999.71929,7063.569824
3031,12190.49705,7175.870117
3032,12495.9782,7355.689941
3033,12657.53595,7450.790039
3034,12393.91308,7295.609863
3035,12854.4122,7566.680176
3036,12940.01504,7617.069824
3037,13122.28128,7724.359863
3038,12858.36975,7569.009766
3039,12972.87074,7636.410156
3040,12573.39303,7401.259766
3041,12704.30404,7478.319824
3042,12884.4982,7584.390137
3043,12857.23167,7568.339844
3044,12877.68551,7580.379883
3045,12944.7042,7619.830078
3046,13075.66582,7696.919922
3047,13027.72564,7668.700195
3048,13136.78925,7732.899902
3049,12895.5571,7590.899902
3050,12987.97263,7645.299805
3051,13116.40344,7720.899902
3052,13509.47574,7952.279785
3053,13522.74361,7960.089844
3054,13541.66867,7971.22998
3055,13709.42694,8069.97998
3056,13563.7193,7984.209961
3057,13509.86643,7952.509766
3058,13551.57291,7977.060059
3059,13073.74635,7695.790039
3060,12967.4176,7633.200195
3061,12599.52148,7416.640137
3062,12902.50583,7594.990234
3063,13108.48751,7716.240234
3064,13362.01867,7865.47998
3065,13297.59963,7827.560059
3066,13257.04864,7803.689941
3067,13091.94063,7706.5
3068,13476.23017,7932.709961
3069,13405.6272,7891.149902
3070,13473.01917,7930.819824
3071,13309.49135,7834.560059
3072,12995.75335,7649.879883
3073,12910.64241,7599.779785
3074,12624.62965,7431.419922
3075,12744.68498,7502.089844
3076,12477.83452,7345.009766
3077,12690.83295,7470.390137
3078,12800.44072,7534.910156
3079,12763.42341,7513.120117
3080,12636.2493,7438.259766
3081,12607.03013,7421.060059
3082,12639.29025,7440.049805
3083,12234.30963,7201.660156
3084,12208.01196,7186.180176
3085,12238.84534,7204.330078
3086,12259.04452,7216.220215
3087,12170.58654,7164.149902
3088,12389.64945,7293.100098
3089,12548.50551,7386.609863
3090,12271.02086,7223.27002
3091,12584.04465,7407.529785
3092,12822.52535,7547.910156
3093,12552.0226,7388.680176
3094,12557.01702,7391.620117
3095,12797.14511,7532.970215
3096,12584.65683,7407.890137
3097,12356.45448,7273.560059
3098,12080.76983,7111.279785
3099,12350.18594,7269.870117
3100,12343.74735,7266.080078
3101,12237.57123,7203.580078
3102,12520.59447,7370.180176
3103,12256.12219,7214.5
3104,12201.69199,7182.459961
3105,11863.62722,6983.459961
3106,11754.00286,6918.930176
3107,11756.05837,6920.140137
3108,11630.73653,6846.370117
3109,11839.07897,6969.009766
3110,11817.21581,6956.140137
3111,11933.51682,7024.600098
3112,12107.91691,7127.259766
3113,12091.45546,7117.569824
3114,12377.91035,7286.189941
3115,12666.76083,7456.220215
3116,12579.3729,7404.779785
3117,12509.51814,7363.660156
3118,12390.73692,7293.740234
3119,12310.41634,7246.459961
3120,12318.62177,7251.290039
3121,12270.17145,7222.77002
3122,12389.0887,7292.77002
3123,12482.48968,7347.75
3124,12476.86649,7344.439941
3125,12119.65601,7134.169922
3126,12244.38309,7207.589844
3127,12277.44202,7227.049805
3128,12277.44202,7112.149902
3129,12277.44202,7056.819824
3130,12277.44202,6986.890137
3131,12277.44202,7029.549805
3132,12277.44202,7050.839844
3133,12277.44202,7055.419922
3134,12277.44202,6882.939941
3135,12277.44202,6912.970215
3136,12277.44202,6958.399902
3137,12277.44202,6946.72998
3138,12277.44202,6947.209961
3139,12277.44202,6957.009766
3140,12277.44202,7052.680176
3141,12277.44202,7068.089844
3142,12277.44202,7015.839844
3143,12277.44202,7073.810059
3144,12277.44202,7193.22998
3145,12277.44202,7320.100098
3146,12277.44202,7417.02002
3147,12277.44202,7406.240234
3148,12277.44202,7364.640137
3149,12277.44202,7481.189941
3150,12277.44202,7377.97998
3151,12277.44202,7323.240234
3152,12277.44202,7330.140137
3153,12277.44202,7291.140137
3154,12277.44202,7188.629883
3155,12277.44202,7135.390137
3156,12277.44202,7194.029785
3157,12277.44202,7151.5
3158,12277.44202,7113.080078
3159,12277.44202,7040.25
3160,12277.44202,7020.649902
3161,12277.44202,7110.470215
3162,12277.44202,7129.700195
3163,12277.44202,7228.700195
3164,12277.44202,7289.259766
3165,12277.44202,7323.870117
3166,12277.44202,7336.72998
3167,12277.44202,7314.569824
3168,12277.44202,7320.689941
3169,12277.44202,7286.319824
3170,12277.44202,7233.740234
3171,12277.44202,7208.390137
3172,12277.44202,7257.339844
3173,12277.44202,7233.779785
3174,12277.44202,7232.370117
3175,12277.44202,7320.930176
3176,12277.44202,7342.040039
3177,12277.44202,7292.459961
3178,12277.44202,7191
3179,12277.44202,7221.410156
3180,12277.44202,7355.740234
3181,12277.44202,7448.080078
3182,12277.44202,7397.049805
3183,12277.44202,7327.660156
3184,12277.44202,7373.899902
3185,12277.44202,7267.680176
3186,12277.44202,7213.180176
3187,12277.44202,7134.560059
3188,12277.44202,7010.700195
3189,12277.44202,7048.879883
3190,12277.44202,6959.930176
3191,12277.44202,6865.870117
3192,12277.44202,6953.25
3193,12277.44202,6774.259766
3194,12277.44202,6677.830078
3195,12277.44202,6739.279785
3196,12277.44202,6779.810059
3197,12277.44202,6761.930176
3198,12277.44202,6809.589844
3199,12277.44202,6835.129883
3200,12277.44202,6800.069824
3201,12277.44202,6857.47998
3202,12277.44202,6819.120117
3203,12277.44202,6895.709961
3204,12277.44202,6776.040039
3205,12277.44202,6683.689941
3206,12277.44202,6668.939941
3207,12277.44202,6569.859863
3208,12277.44202,6452.109863
3209,12277.44202,6668.120117
3210,12277.44202,6622.009766
3211,12277.44202,6523.75
3212,12213.64373,6489.850098
3213,12452.48276,6616.759766
3214,12447.62807,6614.180176
3215,12454.30866,6617.72998
3216,12786.94524,6794.47998
3217,12701.37208,6749.009766
3218,12738.74848,6768.870117
3219,13025.67216,6921.330078
3220,13039.52313,6928.689941
3221,13350.32878,7093.839844
3222,13301.13499,7067.700195
3223,13346.90395,7092.02002
3224,13437.08736,7139.939941
3225,13437.67088,7140.25
3226,13316.41581,7075.819824
3227,13183.51243,7005.200195
3228,13103.98029,6962.939941
3229,12872.57446,6839.97998
3230,12685.62077,6740.640137
3231,13128.86022,6976.160156
3232,13081.39676,6950.939941
3233,12842.50076,6824
3234,12713.07828,6755.22998
3235,12411.30568,6594.879883
3236,12552.2083,6669.75
3237,12248.79817,6508.529785
3238,12435.95955,6607.97998
3239,12543.73948,6665.25
3240,12602.9459,6696.709961
